back_legroom,daysonmarket,dealer_zip,franchise_dealer,front_legroom,fuel_tank_volume,height,horsepower,is_new,latitude,longitude,mileage,savings_amount,seller_rating,width,year,price,max_torque,torque_rpm,horsepower_rpm,seating_capacity,cylinders,body_type_Pickup Truck,body_type_SUV / Crossover,body_type_Sedan,body_type_other,city_Bohemia,city_East Hartford,city_Stamford,city_West Nyack,city_other,engine_type_I6,engine_type_V6,engine_type_V8,engine_type_other,exterior_color_Blue,exterior_color_Gray,exterior_color_White,exterior_color_other,fuel_type_Electric,fuel_type_Flex Fuel Vehicle,fuel_type_Gasoline,fuel_type_other,interior_color_Black (Ebony),interior_color_Gray,interior_color_Jet Black,interior_color_None,interior_color_other,listed_date_other,listing_color_GRAY,listing_color_SILVER,listing_color_UNKNOWN,listing_color_WHITE,listing_color_other,make_name_Ford,make_name_Hyundai,make_name_Jeep,make_name_Kia,make_name_other,maximum_seating_5 seats,maximum_seating_6 seats,maximum_seating_7 seats,maximum_seating_8 seats,maximum_seating_other,model_name_Equinox,model_name_Grand Cherokee,model_name_Sonata,model_name_Tucson,model_name_other,power_other,torque_other,transmission_Dual Clutch,transmission_M,transmission_display_6-Speed Automatic Overdrive,transmission_display_8-Speed Automatic,transmission_display_Automatic,transmission_display_other,wheel_system_4X2,wheel_system_AWD,wheel_system_FWD,wheel_system_RWD
0.7515789473684211,0.1160458452722063,0.22021084898821483,True,0.2051282051282055,0.12820512820512822,0.14524207011686152,0.09596662030598052,True,0.916973874675535,0.5919991679485008,3.6458095975937656e-05,0.0,0.638888889,0.13151364764268014,0.9767441860465098,19556,0.06736353077816491,0.6825396825396826,0.708860759493671,0.23076923076923078,0.1111111111111111,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
0.7873684210526315,0.11031518624641834,0.1144963857418032,False,0.17948717948717952,0.2564102564102564,0.3806343906510852,0.2253129346314325,False,0.9500416217302338,0.633519632583575,0.7591760470309438,0.027029138348566517,0.8125,0.29032258064516125,0.6046511627906952,2995,0.1951219512195122,0.6825396825396826,0.6075949367088609,0.46153846153846156,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
0.7957894736842105,0.017191977077363897,0.10741285391769019,True,0.23076923076923106,0.24358974358974358,0.19198664440734559,0.1321279554937413,False,0.958357766450835,0.6400282459588027,0.3031490680399216,0.053433325521443635,0.8444444444999999,0.3821339950372207,0.8372093023255829,10333,0.11614401858304298,0.6190476190476191,0.6329113924050633,0.23076923076923078,0.1111111111111111,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0.7789473684210526,0.27650429799426934,0.13562270872599988,True,0.2724358974358976,0.23076923076923075,0.1736227045075126,0.23226703755215575,True,0.9230510573559744,0.5520935401054299,2.12672226526303e-05,0.0,0.9375,0.4392059553349874,0.9767441860465098,38448,0.23344947735191635,0.4444444444444444,0.6202531645569621,0.23076923076923078,0.1111111111111111,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0.7705263157894737,0.26790830945558736,0.22356620616805783,True,0.17948717948717952,0.2692307692307693,0.327212020033389,0.2948539638386648,False,0.9169123647293765,0.6153404021217312,0.15274423126585546,0.19990625732364659,0.661764706,0.30024813895781644,0.9069767441860463,29601,0.22415795586527293,0.7142857142857143,0.708860759493671,0.3076923076923077,0.3333333333333333,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0
0.7747368421052631,0.025787965616045846,0.22335908535448729,True,0.17628205128205132,0.33333333333333337,0.3689482470784642,0.28233657858136296,False,0.9158625949816085,0.6069541988493601,0.1799085509425937,0.1276462776345598,0.6119402985,0.3200992555831266,0.9069767441860463,19629,0.2229965156794425,0.5079365079365079,0.7215189873417722,0.46153846153846156,0.3333333333333333,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
0.7136842105263157,0.045845272206303724,0.1392058988007705,False,0.2660256410256412,0.1794871794871795,0.23038397328881466,0.1349095966620306,False,0.9208859072512027,0.5636765728236659,0.4675690045420711,0.1345207405671432,0.6444444445,0.10173697270471482,0.6511627906976756,3499,0.11033681765389082,0.6666666666666666,0.6835443037974684,0.23076923076923078,0.1111111111111111,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0
0.7494736842105263,0.02148997134670487,0.1238582465151923,True,0.3108974358974361,0.24358974358974358,0.1719532554257096,0.14881780250347706,False,0.9287386770440781,0.5921798107082843,0.15876285527654985,0.0389032106866651,0.814516129,0.19354838709677424,0.8837209302325562,11991,0.12078977932636469,0.6031746031746031,0.6835443037974684,0.23076923076923078,0.1111111111111111,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
0.7052631578947368,0.017191977077363897,0.004080280027339945,False,0.17628205128205132,0.14871794871794872,0.20701168614357268,0.18080667593880387,False,0.973034039604204,0.647894417043918,0.12699266280818483,0.13272400593703615,0.625,0.4069478908188584,0.9069767441860463,23997,0.21370499419279904,0.15873015873015872,0.6202531645569621,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0.7726315789473684,0.1461318051575931,0.9842381060872807,True,0.22756410256410264,0.11794871794871795,0.2888146911519198,0.12239221140472878,True,1.0,0.043721021890617884,6.0763493293229426e-05,0.0,0.7857142857499999,0.3821339950372207,0.9767441860465098,20190,0.08710801393728222,0.6746031746031746,0.6835443037974684,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0.7999999999999999,0.03008595988538682,0.22335908535448729,True,0.17948717948717952,0.5641025641025641,0.6093489148580968,0.3657858136300417,True,0.9158625949816085,0.6069541988493601,0.078940892311899,0.0,0.6119402985,0.3399503722084365,0.9767441860465098,36580,0.34727061556329847,0.6349206349206349,0.6075949367088609,0.23076923076923078,0.5555555555555556,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1
0.728421052631579,0.33810888252148996,0.2086120834282637,True,0.3108974358974361,0.21025641025641026,0.1652754590984976,0.16828929068150209,False,0.9305388681349774,0.5690903815941448,0.3317504443330447,0.07069760174986328,0.65789473675,0.16377171215880892,0.860465116279066,9776,0.09291521486643438,0.6825396825396826,0.6835443037974684,0.23076923076923078,0.1111111111111111,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
0.7852631578947368,0.050143266475644696,0.1238582465151923,True,0.18589743589743613,0.24358974358974358,0.13355592654424042,0.16968011126564672,False,0.9287386770440781,0.5921798107082843,0.30574670737820714,0.11561596750253886,0.814516129,0.18362282878411906,0.7906976744186025,6251,0.15447154471544716,0.23809523809523808,0.569620253164557,0.15384615384615385,0.1111111111111111,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0
0.8021052631578948,0.010028653295128939,0.1144963857418032,False,0.1955128205128207,0.2564102564102564,0.21535893155258767,0.2573018080667594,False,0.9500416217302338,0.633519632583575,0.40799951389205363,0.05054292633388016,0.8125,0.49875930521091805,0.7674418604651123,6995,0.2032520325203252,0.6825396825396826,0.7151898734177216,0.23076923076923078,0.3333333333333333,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
0.7557894736842105,0.03581661891117478,0.22524388475797935,False,0.14743589743589758,0.34615384615384615,0.3088480801335558,0.6634214186369958,False,0.919286648651087,0.5956996075125502,0.22496468121952332,0.15045699554722286,0.490909091,0.5161290322580645,0.8139534883720927,25495,0.49477351916376305,0.20634920634920634,0.6835443037974684,0.15384615384615385,0.5555555555555556,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0.8336842105263158,0.015759312320916905,0.13922661088212757,True,0.16666666666666674,0.16153846153846155,0.3055091819699498,0.15159944367176634,False,0.9217757511389592,0.562225956722374,0.07918394628507193,0.0018748535270681978,0.7,0.1712158808933002,0.9069767441860463,21995,0.1289198606271777,0.6031746031746031,0.6835443037974684,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
0.903157894736842,0.07163323782234957,0.2091713096249042,False,0.17948717948717952,0.3256410256410256,0.1686143572621035,0.3546592489568845,False,0.9176709873986625,0.5813302970752297,0.09264306004952225,0.4311381923287243,0.5865384615,0.4342431761786596,0.9302325581395365,39995,0.29152148664343785,0.42857142857142855,0.5949367088607596,0.23076923076923078,0.3333333333333333,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0.7052631578947368,0.025787965616045846,0.22412543236469834,True,0.1955128205128207,0.22564102564102564,0.1769616026711185,0.2253129346314325,False,0.9197705268941988,0.5976812038471433,0.09934527335976545,0.0,0.7884615385,0.42183622828784095,0.860465116279066,14788,0.21370499419279904,0.20634920634920634,0.6329113924050633,0.23076923076923078,0.1111111111111111,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
0.7410526315789474,0.034383954154727794,0.22054224228992772,True,0.27884615384615397,0.3846153846153847,0.4641068447412353,0.3852573018080667,False,0.9127419903798445,0.5864047164182375,0.03285178264898449,0.22123271619404733,0.93333333325,0.3870967741935485,0.9534883720930196,38955,0.3588850174216028,0.6190476190476191,0.6329113924050633,0.3076923076923077,0.5555555555555556,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
0.7410526315789474,0.09169054441260745,0.2091713096249042,False,0.18910256410256432,0.21538461538461537,0.1502504173622704,0.2267037552155772,False,0.9176709873986625,0.5813302970752297,0.08963830530617205,0.29888289977345517,0.5865384615,0.3449131513647643,0.9302325581395365,25495,0.2311265969802555,0.1746031746031746,0.6265822784810128,0.23076923076923078,0.1111111111111111,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0
0.6105263157894737,0.20773638968481375,0.12663366541703777,False,0.29807692307692335,0.1794871794871795,0.10851419031719534,0.5312934631432545,False,0.9116717173166903,0.5532157148252974,0.06229169514955415,0.10436684634012967,0.7828947367500001,0.40446650124069494,0.9534883720930196,33400,0.40185830429732866,0.6984126984126984,0.8101265822784811,0.15384615384615385,0.5555555555555556,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1
0.8042105263157895,0.010028653295128939,0.2086120834282637,True,0.18269230769230793,0.1897435897435897,0.2871452420701168,0.14325452016689846,True,0.9305388681349774,0.5690903815941448,1.5190873323307357e-05,0.0,0.65789473675,0.17866004962779147,1.0,29065,0.1173054587688734,0.6031746031746031,0.6835443037974684,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0
0.8652631578947368,0.02148997134670487,0.22356620616805783,True,0.16346153846153855,0.31025641025641026,0.345575959933222,0.2753824756606398,True,0.9169123647293765,0.6153404021217312,3.6458095975937656e-05,0.0,0.661764706,0.5880893300248138,1.0,30615,0.20209059233449478,0.7936507936507936,0.6835443037974684,0.46153846153846156,0.3333333333333333,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0
0.84,0.004297994269340974,0.22335908535448729,True,0.16346153846153855,0.1692307692307692,0.29382303839732904,0.12795549374130735,True,0.9158625949816085,0.6069541988493601,0.078940892311899,0.0,0.6119402985,0.17369727047146388,0.9767441860465098,30075,0.14982578397212543,0.2857142857142857,0.6329113924050633,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
0.7326315789473683,0.2507163323782235,0.2086120834282637,True,0.3301282051282053,0.17692307692307693,0.15191986644407351,0.15716272600834494,True,0.9305388681349774,0.5690903815941448,3.0381746646614713e-05,0.0,0.65789473675,0.18858560794044665,0.9767441860465098,26881,0.12427409988385597,0.6031746031746031,0.6962025316455697,0.23076923076923078,0.1111111111111111,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0
0.7747368421052631,0.10888252148997134,0.004080280027339945,False,0.14743589743589758,0.15641025641025638,0.3088480801335558,0.2253129346314325,False,0.973034039604204,0.647894417043918,0.3243069164046241,0.13303648152488087,0.625,0.40198511166253104,0.8372093023255829,12477,0.2276422764227642,0.24603174603174605,0.6202531645569621,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0.8084210526315789,0.04727793696275071,0.2091713096249042,False,0.14423076923076938,0.4,0.3823038397328882,0.31154381084840055,False,0.9176709873986625,0.5813302970752297,0.1914839964149539,0.23170064838684476,0.5865384615,0.46401985111662514,0.9069767441860463,26495,0.2311265969802555,0.5238095238095238,0.7468354430379748,0.23076923076923078,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0
0.7852631578947368,0.07163323782234957,0.12663366541703777,False,0.16025641025641035,0.21538461538461537,0.26711185308848084,0.5438108484005564,False,0.9116717173166903,0.5532157148252974,0.00749517689771985,0.0,0.7828947367500001,0.4193548387096775,0.9534883720930196,64800,0.470383275261324,0.24603174603174605,0.6202531645569621,0.23076923076923078,0.5555555555555556,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0.8505263157894737,0.004297994269340974,0.13848097595327355,False,0.17628205128205132,0.12820512820512822,0.312186978297162,0.14742698191933237,False,0.9207628873588861,0.5626693525872968,0.08070303361740266,0.05476134676978361,0.8358208954999999,0.18362282878411906,0.9069767441860463,19999,0.12311265969802555,0.5873015873015873,0.7341772151898736,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0.8610526315789473,0.4598853868194842,0.1238582465151923,True,0.2660256410256412,0.2512820512820513,0.3055091819699498,0.14881780250347706,True,0.9287386770440781,0.5921798107082843,0.0001792523052150268,0.0,0.814516129,0.21836228287841197,0.9767441860465098,29220,0.12078977932636469,0.6031746031746031,0.6835443037974684,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0.84,0.004297994269340974,0.22335908535448729,True,0.16346153846153855,0.15128205128205127,0.29382303839732904,0.12795549374130735,True,0.9158625949816085,0.6069541988493601,0.078940892311899,0.0,0.6119402985,0.17369727047146388,0.9767441860465098,27993,0.14982578397212543,0.2857142857142857,0.6329113924050633,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
0.8294736842105263,0.01862464183381089,0.22021084898821483,True,0.2660256410256412,0.2512820512820513,0.312186978297162,0.14881780250347706,False,0.916973874675535,0.5919991679485008,0.06964711601269957,0.06616670572611515,0.638888889,0.21836228287841197,0.9302325581395365,21874,0.12078977932636469,0.6031746031746031,0.6835443037974684,0.3846153846153847,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0.7747368421052631,0.010028653295128939,0.22335908535448729,True,0.17628205128205132,0.33333333333333337,0.3689482470784642,0.29207232267037553,False,0.9158625949816085,0.6069541988493601,0.06476476932658859,0.11889696117490821,0.6119402985,0.3200992555831266,0.9069767441860463,29572,0.2276422764227642,0.5079365079365079,0.7215189873417722,0.3846153846153847,0.3333333333333333,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
0.7326315789473683,0.28796561604584525,0.2086120834282637,True,0.3301282051282053,0.17692307692307693,0.15191986644407351,0.14186369958275383,True,0.9305388681349774,0.5690903815941448,2.12672226526303e-05,0.0,0.65789473675,0.18858560794044665,0.9767441860465098,31903,0.140534262485482,0.20634920634920634,0.6202531645569621,0.23076923076923078,0.1111111111111111,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0
0.8084210526315789,0.034383954154727794,0.22335908535448729,True,0.16666666666666674,0.3256410256410256,0.3823038397328882,0.32267037552155775,True,0.9158625949816085,0.6069541988493601,0.078940892311899,0.0,0.6119402985,0.32258064516129004,0.9767441860465098,31112,0.2229965156794425,0.4126984126984127,0.7848101265822786,0.46153846153846156,0.3333333333333333,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0.8084210526315789,0.034383954154727794,0.22335908535448729,True,0.16666666666666674,0.2666666666666666,0.3823038397328882,0.32267037552155775,True,0.9158625949816085,0.6069541988493601,0.078940892311899,0.0,0.6119402985,0.32258064516129004,0.9767441860465098,29252,0.2229965156794425,0.4126984126984127,0.7848101265822786,0.46153846153846156,0.3333333333333333,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0
0.8484210526315789,0.03151862464183381,0.19879455686501937,True,0.16987179487179516,0.17692307692307693,0.307178631051753,0.2684283727399165,False,0.9350947048137684,0.5726430225365533,0.0802503455923681,0.11788141551441293,0.9090909089999999,0.18858560794044665,0.9302325581395365,25000,0.19163763066202089,0.6666666666666666,0.7468354430379748,0.23076923076923078,0.1111111111111111,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
0.8084210526315789,0.008595988538681949,0.2091713096249042,False,0.14423076923076938,0.4,0.3823038397328882,0.31154381084840055,False,0.9176709873986625,0.5813302970752297,0.1530814686536329,0.0035934692602140454,0.5865384615,0.46401985111662514,0.9069767441860463,31995,0.2311265969802555,0.5238095238095238,0.7468354430379748,0.23076923076923078,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0
0.8189473684210525,0.08739255014326647,0.1271307553696071,False,0.18589743589743613,0.20512820512820515,0.1686143572621035,0.13908205841446453,False,0.9113354629443581,0.5419939676266274,0.19848698901699857,0.06312006874462932,0.85465116275,0.15136476426799006,0.860465116279066,12700,0.11149825783972124,0.6190476190476191,0.6835443037974684,0.23076923076923078,0.1111111111111111,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
0.8821052631578947,0.10171919770773638,0.1392058988007705,False,0.5352564102564104,0.41025641025641024,0.5008347245409015,0.2976356050069541,False,0.9207956926635038,0.5643444036325622,0.46142277719546093,0.032575580032809935,0.5290697675,0.14143920595533488,0.5813953488372121,25995,0.3042973286875726,0.4126984126984127,0.6202531645569621,0.23076923076923078,0.5555555555555556,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0.8778947368421053,0.028653295128939826,0.1976761044717384,True,0.20833333333333348,0.2692307692307693,0.3739565943238732,0.28650904033379687,False,0.922070998880519,0.5755880469233254,0.1210348022907837,0.05155847199437544,0.44999999999999996,0.28784119106699757,0.9069767441860463,23500,0.2148664343786295,0.7301587301587301,0.7341772151898736,0.3846153846153847,0.3333333333333333,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
0.8631578947368421,0.004297994269340974,0.9796193119446573,False,0.12179487179487203,0.4358974358974359,0.4674457429048413,0.4478442280945758,False,0.9852622169004729,0.05837498152517284,0.4184660256118124,0.031247558784469963,0.78125,0.3548387096774195,0.8372093023255829,20995,0.39372822299651566,0.6031746031746031,0.6582278481012659,0.46153846153846156,0.5555555555555556,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0
0.8547368421052631,0.1160458452722063,0.22356620616805783,True,0.16346153846153855,0.31025641025641026,0.35559265442404,0.2753824756606398,False,0.9169123647293765,0.6153404021217312,0.18311990156314087,0.08452464651199125,0.661764706,0.5880893300248138,0.8837209302325562,20307,0.20209059233449478,0.7936507936507936,0.6835443037974684,0.46153846153846156,0.3333333333333333,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
0.7768421052631579,0.0659025787965616,0.22412543236469834,True,0.1955128205128207,0.22564102564102564,0.1752921535893155,0.2253129346314325,False,0.9197705268941988,0.5976812038471433,0.06830728098558386,0.0059370361690492925,0.7884615385,0.3846153846153846,0.9069767441860463,19888,0.21370499419279904,0.20634920634920634,0.6329113924050633,0.23076923076923078,0.1111111111111111,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
0.8210526315789474,0.1174785100286533,0.10741285391769019,True,0.16987179487179516,0.2564102564102564,0.3689482470784642,0.2906815020862309,True,0.958357766450835,0.6400282459588027,5.164896929924501e-05,0.0,0.8444444444999999,0.6153846153846154,0.9767441860465098,38816,0.21835075493612077,0.6031746031746031,0.7341772151898736,0.46153846153846156,0.3333333333333333,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
